OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
276, ,gl,o,i,1,0,-79.574907463408692,43.573993517686745,LakeOntario275,,330,wb-4962,nex-4960,-79.580005955999994,43.575739348799999,-79.571297283400000,43.568072669300001,1.000000000000000,5.308323012232200,15.924969036696600,0
277, ,gl,o,i,1,1,-79.670224683422362,43.448176703292290,LakeOntario276,,469,wb-5049,tnx-1000000682,-79.700927524299999,43.451849863100001,-79.665915022199997,43.440267017300002,3.000000000000000,18.671773144469100,56.015319433407200,0
278, ,gl,o,i,1,0,-79.722791473447728,43.395738513621552,LakeOntario277,,472,wb-4968,tnx-1000000690,-79.850404333399993,43.428627332600001,-79.714220538800006,43.392084331000000,3.000000000000000,16.428725293192400,49.286175879577101,0
279, ,gl,i,o,1,0,-79.738515779479599,43.377437226346956,LakeOntario278,wrong flowdir,275,wb-5039,tnx-1000000692,-79.714396678499995,43.382294032099999,-79.785303459000005,43.395738359600003,1.000000000000000,7.349737274254600,22.049211822763802,0
280, ,gl,i,o,1,0,-79.749557952337568,43.367697768237463,LakeOntario279,wrong flowdir,345,wb-5037,tnx-1000000700,-79.741068765600005,43.360535245599998,-79.795011483099998,43.388960563399998,1.000000000000000,6.488558686659610,19.465676059978801,0
281, ,gl,i,o,1,0,-79.764195521206318,43.355423182433981,LakeOntario280,wrong flowdir,341,wb-5031,tnx-1000000701,-79.751323262900002,43.352439643099999,-79.807146513500001,43.383182769800001,1.000000000000000,6.745150718821510,20.235452156464500,0
282, ,gl,i,o,1,0,-79.772114191216929,43.349584417686799,LakeOntario281,wrong flowdir,336,wb-5030,tnx-1000000703,-79.761996632700004,43.344156261599998,-79.817996658200002,43.377738310399998,1.000000000000000,6.087638931663420,18.262916794990300,0
283, ,gl,i,o,1,0,-79.792441706819261,43.334593418851227,LakeOntario282,wrong flowdir,298,wb-5029,tnx-1000000707,-79.789300874899993,43.326872803100002,-79.793583828099997,43.339515988099997,1.000000000000000,6.815077825569670,20.445233476708999,0
284, ,gl,o,i,1,0,-79.931384352206067,43.276046279312368,LakeOntario283,,384,wb-5010,nex-4745,-79.909937360200004,43.350071566200000,-79.923214504800001,43.272071359000002,2.000000000000000,10.206404964734199,30.619214894202599,0
285, ,gl,o,i,1,0,-79.937152539957708,43.265849119341453,LakeOntario284,,491,wb-4743,nex-4744,-79.946913505400005,43.263404668299998,-79.929210637200001,43.266960234099997,3.000000000000000,16.383250599505001,49.149751798514899,0
286, ,gl,o,i,1,0,-79.928919401309258,43.263955786530403,LakeOntario285,,396,wb-5005,nex-4744,-79.948055625199999,43.254293533000002,-79.929210637200001,43.266960234099997,2.000000000000000,9.664771421024550,28.994314263073601,0
287, ,gl,o,i,1,0,-79.775455052108953,43.237958299036336,LakeOntario286,,434,wb-5022,tnx-1000000736,-79.791727872300001,43.226071243299998,-79.781685654300006,43.268515800700001,2.000000000000000,11.257622735606200,33.772868206818501,0
