OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
123,04,conus,o,i,1,0,-90.913166962285459,47.555058895551667,LakeSuperior123,,75866,wb-647042,nex-647043,-90.935930950800000,47.570451251900003,-90.911654009399996,47.565137319500003,3.000000000000000,15.330085450561800,45.990256351685403,0
124,04,conus,o,i,1,0,-90.937778092684766,47.536617933670755,LakeSuperior124,,75864,wb-647072,nex-647071,-90.936596349599995,47.561197717200002,-90.938324812999994,47.536704513799997,1.000000000000000,5.177726232631590,15.533178697894799,0
125,04,conus,o,i,1,0,-91.041534566966675,47.477193384067448,LakeSuperior125,,75860,wb-647091,nex-647090,-91.075666783000003,47.508351233399999,-91.044302035900003,47.480265431799999,1.000000000000000,5.574214542788460,16.722643628365400,0
126,04,conus,o,i,1,0,-89.358847759916159,46.810210967362309,LakeSuperior126,,75892,wb-647175,nex-647176,-89.350371553900004,46.766922249099999,-89.359767963799996,46.816185255500002,1.000000000000000,4.816282932398760,14.448848797196300,0
127,04,conus,o,i,1,0,-89.386481918205902,46.829466208698648,LakeSuperior127,,75862,wb-647187,nex-647188,-89.374479561100003,46.766559847400003,-89.376144171700005,46.837297924100000,1.000000000000000,5.881951447323910,17.645854341971699,0
128,04,conus,o,i,1,0,-89.374001665544370,46.831276012478043,LakeSuperior128,,75862,wb-647187,nex-647188,-89.374479561100003,46.766559847400003,-89.376144171700005,46.837297924100000,1.000000000000000,5.881951447323910,17.645854341971699,0
129,04,conus,o,i,1,0,-89.556171569562252,46.810010243178226,LakeSuperior129,,72857,wb-647198,nex-647197,-89.540907416600007,46.803347908100001,-89.542892218299997,46.810957309099997,1.000000000000000,3.115555555555560,9.346666666666669,0
13,04,conus,o,i,1,0,-91.612686763383408,47.080773920480112,LakeSuperior13,,72773,wb-644877,nex-644876,-91.618725282800000,47.107592739700003,-91.614013677000003,47.078729336099997,1.000000000000000,5.431302877686710,16.293908633060099,0
130,04,conus,o,i,1,0,-89.446164033643186,46.812554375783861,LakeSuperior130,,72855,wb-647205,nex-647206,-89.457203977899994,46.708524900199997,-89.449466791199995,46.818241049800001,1.000000000000000,5.955055005665490,17.865165016996500,0
131,04,conus,o,i,1,0,-89.460229805461097,46.813337421784638,LakeSuperior131,,72861,wb-647209,nex-647207,-89.481351991099999,46.750587704600001,-89.461008260599996,46.813526314999997,1.000000000000000,4.660057699968490,13.980173099905500,0
132,04,conus,o,i,1,0,-89.451844756929972,46.812729941433702,LakeSuperior132,,72855,wb-647205,nex-647206,-89.457203977899994,46.708524900199997,-89.449466791199995,46.818241049800001,1.000000000000000,5.955055005665490,17.865165016996500,0
133,04,conus,o,i,1,0,-89.415344697000137,46.817585667144897,LakeSuperior133,,72824,wb-647227,nex-647225,-89.438964842100006,46.730426104599999,-89.429401052299994,46.822250651700003,1.000000000000000,4.873093334583310,14.619280003749900,0
134,04,conus,o,i,1,0,-89.443513768445598,46.812935182013121,LakeSuperior134,,72754,wb-647220,nex-647221,-89.453339645300005,46.722213902400000,-89.440114254999997,46.818383850399997,1.000000000000000,5.607713267491890,16.823139802475701,0
135,04,conus,o,i,1,0,-89.439508837362894,46.814081742078770,LakeSuperior135,,72754,wb-647220,nex-647221,-89.453339645300005,46.722213902400000,-89.440114254999997,46.818383850399997,1.000000000000000,5.607713267491890,16.823139802475701,0
136,04,conus,o,i,1,0,-89.425577310944107,46.816687158985246,LakeSuperior136,,72824,wb-647227,nex-647225,-89.438964842100006,46.730426104599999,-89.429401052299994,46.822250651700003,1.000000000000000,4.873093334583310,14.619280003749900,0
137,04,conus,o,i,1,0,-89.429665877178479,46.816294505986718,LakeSuperior137,,72824,wb-647227,nex-647225,-89.438964842100006,46.730426104599999,-89.429401052299994,46.822250651700003,1.000000000000000,4.873093334583310,14.619280003749900,0
138,04,conus,o,i,1,0,-89.586588939827664,46.805697890545275,LakeSuperior138,,72809,wb-647232,nex-647233,-89.655948908699997,46.738636224399997,-89.587985231399998,46.807347305500002,2.000000000000000,9.876912741594071,29.630738224782199,0
139,04,conus,o,i,1,0,-89.473273246862789,46.812260303770074,LakeSuperior139,,68630,wb-647239,nex-647238,-89.502161464300002,46.752158903400002,-89.474246397399995,46.809585846899999,1.000000000000000,4.238783869339320,12.716351608018000,0
14,04,conus,o,i,1,0,-91.647235056152908,47.064494033972551,LakeSuperior14,,72784,wb-644885,nex-644882,-91.676089898699999,47.100590334700001,-91.657364355100000,47.069516598400000,1.000000000000000,4.519664877020820,13.558994631062500,0
140,04,conus,o,i,1,0,-89.621168052363714,46.797773939715626,LakeSuperior140,,68297,wb-647248,nex-647249,-89.670601922399996,46.803504432700002,-89.618465839400002,46.798785235600000,1.000000000000000,6.283874566587310,18.851623699761902,0
141,04,conus,o,i,1,0,-89.610500500197872,46.798472184144032,LakeSuperior141,,68297,wb-647248,nex-647249,-89.670601922399996,46.803504432700002,-89.618465839400002,46.798785235600000,1.000000000000000,6.283874566587310,18.851623699761902,0
142,04,conus,o,i,1,0,-89.490057133230096,46.811288868686404,LakeSuperior142,,68598,wb-647203,nex-647204,-89.500909071500004,46.805094311100000,-89.497197472500005,46.819730646799997,1.000000000000000,3.275261987007320,9.825785961021960,0
143,04,conus,o,i,1,0,-89.863842577373021,46.756892307234239,LakeSuperior143,,68594,wb-647258,nex-647257,-89.823716492399996,46.738099413000000,-89.855184571600006,46.759430480600003,1.000000000000000,5.429398359831710,16.288195079495100,0
144,04,conus,o,i,1,0,-89.886862398780636,46.736148437000793,LakeSuperior144,,68319,wb-647268,nex-647269,-89.833526893400006,46.724235477000001,-89.887149111100001,46.735042408299996,2.000000000000000,9.363468510467481,28.090405531402400,0
145,04,conus,o,i,1,0,-89.921872142685174,46.713668242995084,LakeSuperior145,,68102,wb-647271,nex-647272,-89.908057112899996,46.704310669100003,-89.919354917400000,46.711707402700000,1.000000000000000,3.273739143932700,9.821217431798100,0
146,04,conus,o,i,1,0,-89.928992972847368,46.708708212114345,LakeSuperior146,,68093,wb-647273,nex-647274,-89.918677115199998,46.698024000799997,-89.928318186300004,46.708367401700002,1.000000000000000,3.152503505406290,9.457510516218870,0
147,04,conus,o,i,1,0,-89.942537318642280,46.702754164173371,LakeSuperior147,,68033,wb-647277,nex-647278,-89.946053388500005,46.687042864100000,-89.949662725200000,46.702551199399998,1.000000000000000,3.115555555555560,9.346666666666669,0
148,04,conus,o,i,1,0,-89.974586012334555,46.682446921088570,LakeSuperior148,,67634,wb-647341,nex-647342,-89.935258913599995,46.652362059900000,-89.970871529799993,46.690284462900003,4.000000000000000,25.013803749766002,75.041411249297994,0
149,04,conus,o,i,1,0,-89.939246617437391,46.704014528048106,LakeSuperior149,,68033,wb-647277,nex-647278,-89.946053388500005,46.687042864100000,-89.949662725200000,46.702551199399998,1.000000000000000,3.115555555555560,9.346666666666669,0
15,04,conus,o,i,1,0,-91.660523959413183,47.053648919661953,LakeSuperior15,,72789,wb-644890,nex-644891,-91.680932293400005,47.056504594899998,-91.649929882899997,47.047899395999998,1.000000000000000,3.787971894417630,11.363915683252900,0
150,04,conus,o,i,1,0,-89.893881713470250,46.730889239446924,LakeSuperior150,,68319,wb-647268,nex-647269,-89.833526893400006,46.724235477000001,-89.887149111100001,46.735042408299996,2.000000000000000,9.363468510467481,28.090405531402400,0
151,04,conus,o,i,1,0,-89.467270450271030,46.812941240745715,LakeSuperior151,,72861,wb-647209,nex-647207,-89.481351991099999,46.750587704600001,-89.461008260599996,46.813526314999997,1.000000000000000,4.660057699968490,13.980173099905500,0
152,04,conus,o,i,1,0,-89.569128772275008,46.810416550583398,LakeSuperior152,,67930,wb-647293,nex-647294,-89.574582626300000,46.799757438699999,-89.570566294299994,46.817912908200000,3.000000000000000,16.695856603345099,50.087569810035198,0
153,04,conus,o,i,1,0,-89.968968846834798,46.687859150879149,LakeSuperior153,,67634,wb-647341,nex-647342,-89.935258913599995,46.652362059900000,-89.970871529799993,46.690284462900003,4.000000000000000,25.013803749766002,75.041411249297994,0
154,04,conus,o,i,1,0,-89.987812184284849,46.672832420180100,LakeSuperior154,,67963,wb-647431,nex-647432,-89.979268128499996,46.663988258499998,-89.985124731400006,46.671726392600000,1.000000000000000,3.259960856541820,9.779882569625469,0
155,04,conus,o,i,1,0,-89.992690054902084,46.669818241618600,LakeSuperior155,,67615,wb-647434,nex-647435,-89.991634131500007,46.659361056999998,-90.000179202400005,46.670521858000001,1.000000000000000,3.115555555555560,9.346666666666669,0
156,04,conus,o,i,1,0,-89.999048202412553,46.666224630762144,LakeSuperior156,,67615,wb-647434,nex-647435,-89.991634131500007,46.659361056999998,-90.000179202400005,46.670521858000001,1.000000000000000,3.115555555555560,9.346666666666669,0
157,04,conus,o,i,1,0,-90.050220087287187,46.647357142018564,LakeSuperior157,,67949,wb-647450,nex-647451,-90.075953617400003,46.616901045200002,-90.049489546800004,46.644480984300003,3.000000000000000,22.112619566980200,66.337858700940501,0
158,04,conus,o,i,1,0,-90.040307819949874,46.650089146596883,LakeSuperior158,,67839,wb-647454,nex-647452,-90.046891146999997,46.651606385500003,-90.045959813600007,46.653113252399997,1.000000000000000,3.115555555555560,9.346666666666669,0
159,04,conus,o,i,1,0,-90.029594318722786,46.653388447119198,LakeSuperior159,,67837,wb-647505,nex-647506,-90.025770206600001,46.646220386200000,-90.030923609699997,46.657509854099999,1.000000000000000,3.753826072540050,11.261478217620200,0
16,04,conus,o,i,1,0,-91.671272448764455,47.043432888317170,LakeSuperior16,,72828,wb-644892,nex-644893,-91.688146161000006,47.048548193300000,-91.667445487300000,47.042592593999998,1.000000000000000,3.811781944793820,11.435345834381501,0
160,04,conus,o,i,1,0,-90.109147232658643,46.634324008646161,LakeSuperior160,,67816,wb-647508,nex-647509,-90.091828556500005,46.624309178499999,-90.107309562300003,46.632514578699997,1.000000000000000,6.912468861812110,20.737406585436300,0
161,04,conus,o,i,1,0,-90.270548678078967,46.595252503700124,LakeSuperior161,,67745,wb-647537,nex-647538,-90.264340003300006,46.590398561900003,-90.277802475900003,46.603821829600001,1.000000000000000,4.063009580569390,12.189028741708199,0
162,04,conus,o,i,1,0,-90.362446647794513,46.572413589915300,LakeSuperior162,,67734,wb-647547,nex-647548,-90.371384298799995,46.569207951599999,-90.357863296700003,46.582526021100001,1.000000000000000,3.184523408450800,9.553570225352409,0
163,04,conus,o,i,1,0,-90.344500878712552,46.582520934593504,LakeSuperior163,,67690,wb-647543,nex-647539,-90.355616693800002,46.566852818999998,-90.347290694099996,46.586476222400002,1.000000000000000,4.302709763396230,12.908129290188700,0
164,04,conus,o,i,1,0,-90.323891699941953,46.586924107961295,LakeSuperior164,,67674,wb-647541,nex-647542,-90.324861886700006,46.581213223200002,-90.328928822500004,46.590353557500002,1.000000000000000,3.233564663507860,9.700693990523570,0
165,04,conus,o,i,1,0,-90.392887538928733,46.555009453723358,LakeSuperior165,,67519,wb-647555,nex-647556,-90.394598035000001,46.541013612699999,-90.398112304400001,46.552733614099999,1.000000000000000,3.266866718466680,9.800600155400049,0
166,04,conus,o,i,1,0,-90.398468761224308,46.552383909090167,LakeSuperior166,,67519,wb-647555,nex-647556,-90.394598035000001,46.541013612699999,-90.398112304400001,46.552733614099999,1.000000000000000,3.266866718466680,9.800600155400049,0
167,04,conus,o,i,1,0,-88.749686746945770,47.137952287368194,LakeSuperior167,,67573,wb-653959,nex-653960,-88.759241822199996,47.101504803200001,-88.750763024500003,47.135841341999999,2.000000000000000,12.300962514315501,36.902887542946502,0
168,04,conus,o,i,1,0,-88.848295154697610,47.094503587770419,LakeSuperior168,,67561,wb-653984,nex-653985,-88.824605297700003,47.023881387800003,-88.839969244599999,47.085858595600001,2.000000000000000,8.818279244519680,26.454837733559000,0
169,04,conus,o,i,1,0,-88.832587288272691,47.098538257634516,LakeSuperior169,,67576,wb-653993,nex-653991,-88.803939037199996,47.110772534900001,-88.825506241799999,47.097347331500004,1.000000000000000,3.447634549312080,10.342903647936200,0
17,04,conus,o,i,1,0,-91.694664999590032,47.030258218741835,LakeSuperior17,,72827,wb-644894,nex-644895,-91.710462499200005,47.036901790100003,-91.695947294000007,47.031015323699997,1.000000000000000,3.737607135786680,11.212821407360099,0
170,04,conus,o,i,1,0,-88.878454978014759,47.075855026388410,LakeSuperior170,,67501,wb-653996,nex-653997,-88.867705250800000,47.070530791600000,-88.883659856899996,47.079328191700000,1.000000000000000,3.115555555555560,9.346666666666669,0
171,04,conus,o,i,1,0,-88.890582241377274,47.049747703793571,LakeSuperior171,,65332,wb-654009,nex-654006,-88.861923713099998,47.052135589300001,-88.892247122000001,47.049964387000003,1.000000000000000,4.915433460260440,14.746300380781300,0
172,04,conus,o,i,1,0,-88.900271939997992,47.034130630224467,LakeSuperior172,,65767,wb-654007,nex-654008,-88.862438839099994,46.999945115099997,-88.901635256399999,47.037029317799998,1.000000000000000,6.110084595959410,18.330253787878199,0
173,04,conus,o,i,1,0,-88.912298026033056,47.013027310861787,LakeSuperior173,,65751,wb-654015,nex-654016,-88.834992691799997,46.960446711300001,-88.901205317600002,46.999949912600002,1.000000000000000,6.530506209228480,19.591518627685399,0
174,04,conus,o,i,1,0,-88.954018325785057,46.988182919706048,LakeSuperior174,,65677,wb-654021,nex-654020,-88.952274063700003,46.980714573100002,-88.961180268500001,46.995217907899999,1.000000000000000,3.115555555555560,9.346666666666669,0
175,04,conus,o,i,1,0,-88.949629778991095,46.990493576617325,LakeSuperior175,,65677,wb-654021,nex-654020,-88.952274063700003,46.980714573100002,-88.961180268500001,46.995217907899999,1.000000000000000,3.115555555555560,9.346666666666669,0
176,04,conus,o,i,1,0,-88.943001327649142,46.993343002977269,LakeSuperior176,,65593,wb-654024,nex-654025,-88.933444724799998,46.982074707800002,-88.950537732599997,46.999954975900003,1.000000000000000,4.290672093449660,12.872016280348999,0
177,04,conus,o,i,1,0,-88.674194789158150,47.164663247510930,LakeSuperior177,,65592,wb-654050,nex-654043,-88.666904601799999,47.155708550500002,-88.672139071399997,47.164892551400001,1.000000000000000,5.671531344710780,17.014594034132301,0
178,04,conus,o,i,1,0,-88.663523420269598,47.151737604706739,LakeSuperior178,,65581,wb-654051,nex-654050,-88.671777800499996,47.136214147399997,-88.666904601799999,47.155708550500002,1.000000000000000,3.675736245091930,11.027208735275799,0
179,04,conus,o,i,1,0,-88.647868766730141,47.119760373842212,LakeSuperior179,,65565,wb-654058,nex-654055,-88.637443651900000,47.103020411599999,-88.649298591000004,47.118283212999998,1.000000000000000,3.970356540373790,11.911069621121401,0
18,04,conus,o,i,1,0,-91.804512315890634,46.957980732924511,LakeSuperior18,,72734,wb-644953,nex-644945,-91.827119126400007,46.989482775299997,-91.806893981700000,46.954321505199999,1.000000000000000,5.541835503014610,16.625506509043799,0
